,worker,true_prob_idx,coords,h1Gd_lit,H_lit,KL_lit,dGh1_lit,h1Gd_prag,H_prag,KL_prag,dGh1_prag,posterior,log dGh1_lit,log dGh1_prag
1965,A2OPYRV3GLAPS1,73,"(2, 2)",0.5,0.6931471805599453,0.4054651081081644,0.009523809523809525,0.6468092167227703,0.6493995141007942,0.5639165504649716,0.019023800491846182,0.49,-4.653960350157523,-3.9620644262708833
1966,A2OPYRV3GLAPS1,73,"(1, 4)",0.5,0.6931471805599453,0.0,0.002197802197802198,0.8130425465005289,0.4817810423200424,0.06704015859208408,0.004782603052972349,0.62,-6.12029741895095,-5.342770308952621
1967,A2OPYRV3GLAPS1,73,"(2, 5)",0.5,0.6931471805599453,0.0,0.0007326007326007326,0.9974797071612804,0.017596984444138607,0.1930794380605815,0.0014388489122115593,0.7,-7.21890970761906,-6.543911851577758
1968,A2OPYRV3GLAPS1,76,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.31518842920761503,1.0920638016181685,0.29423055950172217,0.063037685841523,0.24,-2.772588722239781,-2.7640225434730223
1969,A2OPYRV3GLAPS1,76,"(1, 1)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.5554285047125773,0.6869898944868642,0.4926711325005247,0.01169323167520481,0.5,-4.787491742782046,-4.448745093866654
1970,A2OPYRV3GLAPS1,76,"(1, 2)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,0.5880153825733723,0.0036407742196027976,0.93,-6.327936783729195,-5.6155589222573585
1971,A2OPYRV3GLAPS1,76,"(1, 3)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0009151921903599769,0.96,-7.506591780070841,-6.9963764706356635
1972,A2OPYRV3GLAPS1,81,"(2, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.5521951303975379,0.9844972227771631,0.4017971383427277,0.1299282661114308,0.24,-2.0794415416798357,-2.040772779966569
1973,A2OPYRV3GLAPS1,81,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.999178384554736,0.007043159647065781,0.5874454229535165,0.03571441817154896,0.3,-3.332204510175204,-3.3322008013787108
1974,A2OPYRV3GLAPS1,81,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,1.0,5.27377472630486e-20,0.0008219531562256144,0.017857142857142856,0.35,-4.02535169073515,-4.02535169073515
1975,A2OPYRV3GLAPS1,81,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,1.0,2.2151935127634446e-37,-1.0100135722706119e-37,0.014285714285714285,0.62,-4.248495242049359,-4.248495242049359
1976,A2OPYRV3GLAPS1,82,"(4, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.6001112380762577,0.6818022763263069,0.7044920847935838,0.12865846380965695,0.26,-2.4849066497880004,-2.050593952992397
1977,A2OPYRV3GLAPS1,82,"(1, 4)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.7156462271434121,0.5970184239928766,0.02998634196789038,0.024225229929867233,0.49,-4.189654742026425,-3.7203606298213625
1978,A2OPYRV3GLAPS1,82,"(4, 1)",1.0,0.0,0.6931471805599453,0.004545454545454545,1.0,0.0,0.3345693302956451,0.007575757574678976,0.95,-5.393627546352362,-4.882801922728746
1979,A2OPYRV3GLAPS1,82,"(3, 1)",1.0,0.0,0.0,0.00202020202020202,1.0,0.0,0.0,0.002816901454227782,0.94,-6.20455776256869,-5.872117773224553
1980,A2OPYRV3GLAPS1,84,"(4, 3)",0.5,0.6931471805599453,0.6931471805599453,0.05555555555555555,0.5545994801698415,0.6871730679061833,0.6991212932137076,0.10083626912178933,0.49,-2.890371757896165,-2.2942571753457766
1981,A2OPYRV3GLAPS1,84,"(1, 5)",1.0,0.0,0.6931471805599453,0.006535947712418301,1.0,0.0,0.5895090831073511,0.01988314164516926,0.82,-5.030437921392435,-3.9178830597980943
1982,A2OPYRV3GLAPS1,84,"(1, 0)",1.0,0.0,0.0,0.0012254901960784314,1.0,0.0,0.0,0.002747252747346243,0.9,-6.704414354964107,-5.897153867602708
1983,A2OPYRV3GLAPS1,84,"(1, 1)",1.0,0.0,0.0,0.000326797385620915,1.0,0.0,0.0,0.0006107731455356125,0.91,-8.026170194946426,-7.400784951638046
1984,A2OPYRV3GLAPS1,86,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.3819660112501052,1.07602235241001,0.3102720087098805,0.0954915028125263,0.27,-2.0794415416798357,-2.3487180112390975
1985,A2OPYRV3GLAPS1,86,"(3, 3)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.8728910595697269,0.3808537349929689,0.6427362403320821,0.039676866345279636,0.51,-3.332204510175204,-3.226986972837244
1986,A2OPYRV3GLAPS1,86,"(2, 3)",0.5,0.6931471805599453,0.0,0.017857142857142856,1.0,1.3131301098069354e-15,0.13594451950919956,0.018518518518518517,0.56,-4.02535169073515,-3.9889840465642745
1987,A2OPYRV3GLAPS1,86,"(1, 3)",0.5,0.6931471805599453,0.0,0.014285714285714285,1.0,1.110844686398509e-34,-6.01108936037524e-35,0.014388489208633094,0.73,-4.248495242049359,-4.241326752570746
1988,A2OPYRV3GLAPS1,87,"(1, 1)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.6482378174479752,0.6485306795841317,0.7377636815357589,0.1178614213541773,0.48,-2.4849066497880004,-2.1382457399626054
1989,A2OPYRV3GLAPS1,87,"(2, 1)",0.5,0.6931471805599453,0.0,0.015151515151515152,0.931067053408622,0.250870024800752,0.2247664918406172,0.018531839097100492,0.53,-4.189654742026425,-3.988264993901188
1990,A2OPYRV3GLAPS1,87,"(1, 4)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.999999999999974,8.384466535222867e-13,0.07142398130253315,0.004999967830713105,0.57,-5.393627546352362,-5.298323800426113
1991,A2OPYRV3GLAPS1,87,"(2, 4)",0.5,0.6931471805599453,0.0,0.00202020202020202,1.0,1.9532051643194568e-26,2.597921877621844e-14,0.002083333332302867,0.6,-6.20455776256869,-6.1737861043965605
1992,A2OPYRV3GLAPS1,88,"(5, 0)",0.5,0.6931471805599453,0.6931471805599453,0.0625,0.6801628818674718,0.6267466208464967,0.7595477402733939,0.0755736535408302,0.5,-2.772588722239781,-2.5826475546734042
1993,A2OPYRV3GLAPS1,88,"(0, 0)",1.0,0.0,0.6931471805599453,0.008333333333333333,1.0,0.0,0.3854229773371851,0.009197725768562,0.96,-4.787491742782046,-4.688799024555216
1994,A2OPYRV3GLAPS1,88,"(0, 5)",1.0,0.0,0.0,0.0017857142857142857,1.0,0.0,0.0,0.0017857169185086933,0.94,-6.327936783729195,-6.327935309365413
1995,A2OPYRV3GLAPS1,88,"(5, 5)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0005494505494562455,0.96,-7.506591780070841,-7.506591780060474
1996,A2OPYRV3GLAPS1,93,"(3, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.7499941966661102,0.6808823254473185,0.7054120356725718,0.16666666666666669,0.5,-1.791759469228055,-1.791759469228055
1997,A2OPYRV3GLAPS1,93,"(1, 1)",0.5,0.6931471805599453,0.4054651081081644,0.06666666666666667,0.9999999999999476,1.6541702193892904e-12,0.2876898102586513,0.06666666666666726,0.5,-2.70805020110221,-2.708050201102201
1998,A2OPYRV3GLAPS1,93,"(5, 5)",0.5,0.6931471805599453,0.0,0.05,1.0,9.366545990778223e-31,5.240252676230601e-14,0.05,0.6,-2.995732273553991,-2.995732273553991
1999,A2OPYRV3GLAPS1,93,"(2, 2)",0.5,0.6931471805599453,0.0,0.06666666666666667,1.0,1.4695159861380613e-53,-6.163376604845412e-54,0.06666666666666667,0.64,-2.70805020110221,-2.70805020110221
2000,A2OX8TSRCU6NKD,47,"(0, 1)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.7450211524142473,0.567739153155754,0.8185552079641367,0.08194308810681428,0.65,-3.1780538303479458,-2.5017303201582086
2001,A2OX8TSRCU6NKD,47,"(5, 4)",1.0,0.0,0.6931471805599453,0.0036231884057971015,1.0,0.0,0.2943426685032916,0.005586592647882438,0.79,-5.62040086571715,-5.187385721869802
2002,A2OX8TSRCU6NKD,47,"(0, 4)",1.0,0.0,0.0,0.0004940711462450593,1.0,0.0,0.0,0.0006142637066644666,0.83,-7.6128310304073565,-7.395086232339883
2003,A2OX8TSRCU6NKD,47,"(2, 2)",1.0,0.0,0.0,9.410878976096367e-05,1.0,0.0,0.0,0.00010568379151262863,0.88,-9.271059107010888,-9.155059021097898
2004,A2OX8TSRCU6NKD,55,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.9999974698529549,3.513673977535948e-05,1.386259224380115,0.25,0.51,-1.3862943611198906,-1.3862943611198906
2005,A2OX8TSRCU6NKD,55,"(2, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,1.0,6.717853508272095e-34,2.5301502461451006e-06,0.16666666666666666,0.62,-1.791759469228055,-1.791759469228055
2006,A2OX8TSRCU6NKD,55,"(3, 2)",0.25,1.3862943611198906,0.0,0.25,1.0,1.0530770940901835e-63,-4.8607943702392116e-64,0.25,0.66,-1.3862943611198906,-1.3862943611198906
2007,A2OX8TSRCU6NKD,55,"(3, 3)",0.25,1.3862943611198906,0.0,1.0,1.0,2.695171601764247e-103,-1.022032016792953e-103,1.0,0.87,0.0,0.0
2008,A2OX8TSRCU6NKD,57,"(1, 0)",0.5,0.6931471805599453,0.6931471805599453,0.041666666666666664,0.833160722013095,0.45083890883801425,0.9354554522818763,0.11106764641800387,0.67,-3.1780538303479458,-2.1976158361059155
2009,A2OX8TSRCU6NKD,57,"(1, 5)",0.5,0.6931471805599453,0.0,0.0036231884057971015,0.9939808038853772,0.036775999608270535,0.15543275708509852,0.006410256410256411,0.71,-5.62040086571715,-5.049856007249537
2010,A2OX8TSRCU6NKD,57,"(3, 4)",0.5,0.6931471805599453,0.0,0.0004940711462450593,0.9999999894166351,2.0493609170187883e-07,0.006037233609240931,0.0006830601092896174,0.78,-7.6128310304073565,-7.288927694521257
2011,A2OX8TSRCU6NKD,57,"(3, 2)",0.5,0.6931471805599453,0.0,9.410878976096367e-05,0.9999999999999974,8.852782065479855e-14,1.0583323368439119e-08,0.00011355893708834888,0.84,-9.271059107010888,-9.083188586315698
2012,A2OX8TSRCU6NKD,59,"(2, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.13148290855938619,0.3891959640008945,0.9970983971189961,0.02465304536307592,0.48,-2.772588722239781,-3.7028548419833758
2013,A2OX8TSRCU6NKD,59,"(3, 5)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,1.7287567477502728e-23,9.060769310786881e-22,0.14096801423080751,6.915026991001091e-25,0.52,-4.787491742782046,-55.63093045648809
2014,A2OX8TSRCU6NKD,59,"(4, 2)",0.5,0.6931471805599453,0.4054651081081644,0.0017857142857142857,1.0,4.974926035177236e-38,52.41205463161988,0.0022123893805309734,0.56,-6.327936783729195,-6.113682179832232
2015,A2OX8TSRCU6NKD,59,"(1, 3)",0.5,0.6931471805599453,0.0,0.0005494505494505495,1.0,3.174907539169551e-51,-8.043910363211001e-52,0.000594883997620464,0.5,-7.506591780070841,-7.427144133408616
2016,A2OX8TSRCU6NKD,60,"(4, 2)",0.5,0.6931471805599453,0.6931471805599453,0.08333333333333333,0.8571408113848444,0.41011998377761083,0.9761743773422797,0.14285669480611052,0.56,-2.4849066497880004,-1.9459132854174581
2017,A2OX8TSRCU6NKD,60,"(4, 4)",0.5,0.6931471805599453,0.0,0.015151515151515152,0.9999999999964773,9.642327124360111e-11,0.15415306645767654,0.02352941177211674,0.67,-4.189654742026425,-3.74950407561541
2018,A2OX8TSRCU6NKD,60,"(4, 3)",0.5,0.6931471805599453,0.0,0.004545454545454545,1.0,2.0588720128920935e-23,3.522737657118478e-12,0.006644413273948245,0.78,-5.393627546352362,-5.013978886584577
2019,A2OX8TSRCU6NKD,60,"(1, 2)",0.5,0.6931471805599453,0.0,0.00202020202020202,1.0,2.9287724558060797e-34,-9.096118402148918e-35,0.0027094635216818154,0.83,-6.20455776256869,-5.91100462616672
2020,A2OX8TSRCU6NKD,62,"(1, 0)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.5804387961535649,0.9746974895413386,0.4115968715785521,0.08333333333333333,0.34,-2.4849066497880004,-2.4849066497880004
2021,A2OX8TSRCU6NKD,62,"(1, 1)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.9991930594493398,0.006925136471852565,0.5377574254242455,0.015151515151515154,0.38,-4.189654742026425,-4.189654742026425
2022,A2OX8TSRCU6NKD,62,"(4, 2)",0.25,1.3862943611198906,0.0,0.004545454545454545,1.0,3.135937913520065e-19,0.0008072663024397536,0.004545454545454545,0.47,-5.393627546352362,-5.393627546352362
2023,A2OX8TSRCU6NKD,62,"(5, 2)",0.25,1.3862943611198906,0.0,0.00202020202020202,1.0,2.0747893263802477e-34,-8.971887469886438e-35,0.00202020202020202,0.55,-6.20455776256869,-6.20455776256869
2024,A2OX8TSRCU6NKD,63,"(0, 4)",0.25,1.3862943611198906,0.0,0.05263157894736842,0.40535905658218774,1.2732153526535608,0.11307900846632961,0.046326749325922637,0.4,-2.9444389791664407,-3.0720357454962093
2025,A2OX8TSRCU6NKD,63,"(2, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.005847953216374269,0.9810851068599368,0.10549565224228827,0.8173266672727676,0.007756212639248165,0.56,-5.14166355650266,-4.859261125880567
2026,A2OX8TSRCU6NKD,63,"(2, 3)",0.3333333333333333,1.0986122886681096,0.0,0.0010319917440660474,0.9999999999895289,2.764426182445091e-10,0.019096067747838744,0.001209189793783298,0.53,-6.876264611890766,-6.717804735564905
2027,A2OX8TSRCU6NKD,63,"(5, 3)",0.5,0.6931471805599453,0.4054651081081644,0.00025799793601651185,1.0,2.7295872324844293e-22,1.0470957434269282e-11,0.00027197704149704805,0.57,-8.262558973010657,-8.209792901491538
2028,A2OX8TSRCU6NKD,67,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,0.9851011005996229,0.09200214936546611,1.2942922117544244,0.25,0.49,-1.3862943611198906,-1.3862943611198906
2029,A2OX8TSRCU6NKD,67,"(3, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,1.0,8.838905033367248e-34,0.01501100287453037,0.16666666666666666,0.59,-1.791759469228055,-1.791759469228055
2030,A2OX8TSRCU6NKD,67,"(2, 3)",0.25,1.3862943611198906,0.0,0.25,1.0,1.2271333981720822e-63,-5.653939035317729e-64,0.25,0.69,-1.3862943611198906,-1.3862943611198906
2031,A2OX8TSRCU6NKD,67,"(3, 2)",0.25,1.3862943611198906,0.0,1.0,1.0,3.0372980790667813e-103,-1.1495125071965294e-103,1.0,0.77,0.0,0.0
2032,A2OX8TSRCU6NKD,70,"(4, 3)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.41783405023774717,1.0808462043891278,0.30544815673076287,0.16713362009509886,0.47,-2.0794415416798357,-1.7889616661610785
2033,A2OX8TSRCU6NKD,70,"(1, 4)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.807231092179179,0.49021309253018575,0.46992357680895286,0.0717538749170125,0.55,-3.332204510175204,-2.634513419988647
2034,A2OX8TSRCU6NKD,70,"(1, 2)",0.5,0.6931471805599453,0.0,0.017857142857142856,0.9792053245205553,0.10111594247173548,0.14280977630553693,0.02939003602724365,0.74,-4.02535169073515,-3.5270995727186616
2035,A2OX8TSRCU6NKD,70,"(4, 1)",0.5,0.6931471805599453,0.0,0.014285714285714285,0.9999999999897996,2.6835865309951925e-10,0.021013929386676972,0.01838045774861724,0.78,-4.248495242049359,-3.996467257652132
2036,A2OX8TSRCU6NKD,71,"(4, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.16666666666666666,0.47878027203618073,1.0404525817531545,0.3458417793667362,0.19151210881447228,0.51,-1.791759469228055,-1.6528042409532915
2037,A2OX8TSRCU6NKD,71,"(1, 4)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,0.773132660563584,0.6466766575208683,0.20198479272948486,0.0687229067538205,0.58,-2.70805020110221,-2.67767270368759
2038,A2OX8TSRCU6NKD,71,"(0, 3)",0.3333333333333333,1.0986122886681096,0.0,0.05,0.9999999999926826,1.9567946675824478e-10,0.25730462712903046,0.05000000000001716,0.52,-2.995732273553991,-2.9957322735536476
2039,A2OX8TSRCU6NKD,71,"(5, 2)",0.3333333333333333,1.0986122886681096,0.0,0.06666666666666667,1.0,1.2559601286651324e-26,7.317479955277625e-12,0.06666666666666667,0.59,-2.70805020110221,-2.70805020110221
2040,A2OX8TSRCU6NKD,72,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.3909748368213916,1.087843407735319,0.29845095338457184,0.09199407925209215,0.49,-2.4849066497880004,-2.3860310599595502
2041,A2OX8TSRCU6NKD,72,"(0, 3)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.7412253376490928,0.5717713465905907,0.4612563147049411,0.021800745224973318,0.65,-4.189654742026425,-3.8258111251395714
2042,A2OX8TSRCU6NKD,72,"(5, 5)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.94091137113214,0.22445245402425268,0.13717988929885366,0.0055347731869337495,0.73,-5.393627546352362,-5.196704691631572
2043,A2OX8TSRCU6NKD,72,"(2, 2)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.9999999999881418,3.1018413318535513e-10,0.06090632938710294,0.002097822488370977,0.78,-6.20455776256869,-6.166855382515691
2044,A2OX8TSRCU6NKD,73,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.06666666666666667,0.3370477525431119,1.087843407735319,0.2984509533845718,0.07930535353955574,0.39,-2.70805020110221,-2.5344496426634624
2045,A2OX8TSRCU6NKD,73,"(2, 2)",0.3333333333333333,1.0986122886681096,0.0,0.009523809523809525,0.3215288633458986,1.015946860675736,0.03460508775445309,0.00945673127487937,0.6,-4.653960350157523,-4.6610284868246925
2046,A2OX8TSRCU6NKD,73,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.002197802197802198,0.20443305982691484,0.6850538251541101,0.14322358448428374,0.001202547477800033,0.68,-6.12029741895095,-6.723313074185784
2047,A2OX8TSRCU6NKD,73,"(1, 0)",0.5,0.6931471805599453,0.4054651081081644,0.0007326007326007326,0.9974797071612804,0.017596984444138607,1.573622292870972,0.0014388489122115593,0.72,-7.21890970761906,-6.543911851577758
2048,A2OX8TSRCU6NKD,75,"(2, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.6420882332122713,0.8858198297897006,0.5004745313301897,0.12841815283816155,0.51,-2.0794415416798357,-2.052463520474848
2049,A2OX8TSRCU6NKD,75,"(3, 3)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.999999849125523,2.570932923139882e-06,0.4430271432098652,0.035714285740573386,0.66,-3.332204510175204,-3.332204509439149
2050,A2OX8TSRCU6NKD,75,"(1, 3)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,1.0,3.720548652033726e-22,1.5087448840090427e-07,0.017857142857142856,0.75,-4.02535169073515,-4.02535169073515
2051,A2OX8TSRCU6NKD,75,"(3, 2)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,1.0,8.632430986116761e-38,-3.4882936128274873e-38,0.014285714285714285,0.78,-4.248495242049359,-4.248495242049359
2052,A2OX8TSRCU6NKD,80,"(5, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.5260972199271715,0.9912703034061672,0.3950240577137233,0.12378758118203523,0.59,-2.4849066497880004,-2.0891882373172175
2053,A2OX8TSRCU6NKD,80,"(2, 4)",0.5,0.6931471805599453,0.4054651081081644,0.015151515151515152,0.8218975332975109,0.468503936052913,0.262876148618043,0.026585943912301714,0.67,-4.189654742026425,-3.6273726272093936
2054,A2OX8TSRCU6NKD,80,"(2, 1)",0.5,0.6931471805599453,0.0,0.004545454545454545,0.9146145026560462,0.29172949524422015,0.03498639498928338,0.0061846260818685635,0.7,-5.393627546352362,-5.085688730604884
2055,A2OX8TSRCU6NKD,80,"(4, 4)",0.5,0.6931471805599453,0.0,0.00202020202020202,0.999264034650186,0.006045189537340855,0.08495263558217855,0.0023740691447395124,0.78,-6.20455776256869,-6.043149857380768
2056,A2OX8TSRCU6NKD,81,"(2, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.5521951303975379,0.9844972227771631,0.4017971383427277,0.1299282661114308,0.54,-2.0794415416798357,-2.040772779966569
2057,A2OX8TSRCU6NKD,81,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.03571428571428571,0.999178384554736,0.007043159647065781,0.5874454229535165,0.03571441817154896,0.61,-3.332204510175204,-3.3322008013787108
2058,A2OX8TSRCU6NKD,81,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.017857142857142856,1.0,5.27377472630486e-20,0.0008219531562256144,0.017857142857142856,0.66,-4.02535169073515,-4.02535169073515
2059,A2OX8TSRCU6NKD,81,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.014285714285714285,1.0,2.2151935127634446e-37,-1.0100135722706119e-37,0.014285714285714285,0.66,-4.248495242049359,-4.248495242049359
2060,A2OX8TSRCU6NKD,85,"(1, 2)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.125,0.38196601125010504,1.07602235241001,0.3102720087098805,0.09549150281252626,0.53,-2.0794415416798357,-2.348718011239098
2061,A2OX8TSRCU6NKD,85,"(5, 4)",0.5,0.6931471805599453,0.4054651081081644,0.03571428571428571,0.8728910595697271,0.38085373499296865,0.6427362403320827,0.039676866345279636,0.71,-3.332204510175204,-3.226986972837244
2062,A2OX8TSRCU6NKD,85,"(0, 1)",0.5,0.6931471805599453,0.0,0.017857142857142856,1.0,1.3131301098069343e-15,0.13594451950919936,0.018518518518518517,0.77,-4.02535169073515,-3.9889840465642745
2063,A2OX8TSRCU6NKD,85,"(4, 3)",0.5,0.6931471805599453,0.0,0.014285714285714285,1.0,1.1108446863985086e-34,-6.011089360375238e-35,0.014388489208633094,0.81,-4.248495242049359,-4.241326752570746
2064,A2OX8TSRCU6NKD,87,"(2, 1)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.08333333333333333,0.5054480890321752,1.0329305699356413,0.3533637911842496,0.09189965255130457,0.51,-2.4849066497880004,-2.3870580303533817
2065,A2OX8TSRCU6NKD,87,"(4, 4)",0.3333333333333333,1.0986122886681096,0.0,0.015151515151515152,0.8875983300119185,0.42779992301218445,0.33345857836812287,0.017665642527597225,0.6,-4.189654742026425,-4.036133625914465
2066,A2OX8TSRCU6NKD,87,"(4, 1)",0.3333333333333333,1.0986122886681096,0.0,0.004545454545454545,0.9999999999999339,2.1134509766967076e-12,0.11923596938825584,0.004999967830712741,0.69,-5.393627546352362,-5.298323800426186
2067,A2OX8TSRCU6NKD,87,"(2, 4)",0.3333333333333333,1.0986122886681096,0.0,0.00202020202020202,1.0,2.111676984191179e-25,6.61692922675525e-14,0.002083333332302867,0.76,-6.20455776256869,-6.1737861043965605
2068,A2OX8TSRCU6NKD,88,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.4448371181325286,1.0548273899244345,0.33146697119545615,0.04942634645916985,0.49,-2.772588722239781,-3.007271667824703
2069,A2OX8TSRCU6NKD,88,"(0, 5)",0.5,0.6931471805599453,0.4054651081081644,0.008333333333333333,0.8102175223730782,0.48590740123935716,0.37183476411167027,0.007451716956502547,0.55,-4.787491742782046,-4.899310809183334
2070,A2OX8TSRCU6NKD,88,"(5, 0)",1.0,0.0,0.6931471805599453,0.0017857142857142857,1.0,0.0,0.21045252122811023,0.0017857169185086933,0.63,-6.327936783729195,-6.327935309365413
2071,A2OX8TSRCU6NKD,88,"(5, 5)",1.0,0.0,0.0,0.0005494505494505495,1.0,0.0,0.0,0.0005494505494562455,0.71,-7.506591780070841,-7.506591780060474
2072,A2OX8TSRCU6NKD,90,"(0, 0)",0.3333333333333333,1.0986122886681096,0.28768207245178085,0.0625,0.6107680607568781,0.9301194045062982,0.45617495661359264,0.06786311786187536,0.42,-2.772588722239781,-2.6902625751778997
2073,A2OX8TSRCU6NKD,90,"(5, 5)",0.3333333333333333,1.0986122886681096,0.0,0.008333333333333333,0.9999996933726428,5.041059783884013e-06,0.49303327122401985,0.00833333374533969,0.53,-4.787491742782046,-4.787491693341284
2074,A2OX8TSRCU6NKD,90,"(0, 1)",0.3333333333333333,1.0986122886681096,0.0,0.0017857142857142857,1.0,1.413246380043568e-22,3.0662740419738763e-07,0.0017857142857142857,0.6,-6.327936783729195,-6.327936783729195
2075,A2OX8TSRCU6NKD,90,"(5, 4)",0.3333333333333333,1.0986122886681096,0.0,0.0005494505494505495,1.0,1.611108069758392e-37,-6.301496993495813e-38,0.0005494505494505495,0.74,-7.506591780070841,-7.506591780070841
2076,A2OX8TSRCU6NKD,92,"(5, 4)",0.5,0.6931471805599453,0.6931471805599453,0.07142857142857142,0.5108105392899454,0.692913426826296,0.6933809342935946,0.0619173162615844,0.26,-2.639057329615259,-2.781955392668634
2077,A2OX8TSRCU6NKD,92,"(0, 1)",1.0,0.0,0.6931471805599453,0.01098901098901099,1.0,0.0,0.6717565221275532,0.014598540158776485,0.54,-4.51085950651685,-4.226833744391991
2078,A2OX8TSRCU6NKD,92,"(0, 4)",1.0,0.0,0.0,0.0027472527472527475,1.0,0.0,0.0,0.0032894712871251214,0.64,-5.8971538676367405,-5.71702843012045
2079,A2OX8TSRCU6NKD,92,"(1, 1)",1.0,0.0,0.0,0.000999000999000999,1.0,0.0,0.0,0.0011160388482460055,0.78,-6.90875477931522,-6.797969605372604
2080,A2UOSEPGNUITM8,55,"(3, 3)",0.25,1.3862943611198906,0.0,0.25,0.9999974698529549,3.513673977535948e-05,1.386259224380115,0.25,0.33,-1.3862943611198906,-1.3862943611198906
2081,A2UOSEPGNUITM8,55,"(2, 3)",0.25,1.3862943611198906,0.0,0.16666666666666666,1.0,6.717853508272095e-34,2.5301502461451006e-06,0.16666666666666666,0.33,-1.791759469228055,-1.791759469228055
2082,A2UOSEPGNUITM8,55,"(2, 2)",0.25,1.3862943611198906,0.0,0.25,1.0,1.0530770940901835e-63,-4.8607943702392116e-64,0.25,0.52,-1.3862943611198906,-1.3862943611198906
2083,A2UOSEPGNUITM8,55,"(3, 2)",0.25,1.3862943611198906,0.0,1.0,1.0,2.695171601764247e-103,-1.022032016792953e-103,1.0,0.6,0.0,0.0
2084,A2UOSEPGNUITM8,58,"(5, 5)",0.25,1.3862943611198906,0.0,0.08333333333333333,0.6248626644214584,0.8177293952438299,0.5685649658760608,0.08333333333333331,0.1,-2.4849066497880004,-2.4849066497880004
2085,A2UOSEPGNUITM8,58,"(5, 4)",0.25,1.3862943611198906,0.0,0.015151515151515152,0.9090863908137405,0.30464650094338463,0.22337934288521882,0.015151515151515152,0.21,-4.189654742026425,-4.189654742026425
2086,A2UOSEPGNUITM8,58,"(5, 3)",0.25,1.3862943611198906,0.0,0.004545454545454545,0.9999999999198161,1.9441952678153897e-09,0.09531514816199195,0.004545454545454545,0.29,-5.393627546352362,-5.393627546352362
2087,A2UOSEPGNUITM8,58,"(4, 3)",0.25,1.3862943611198906,0.0,0.00202020202020202,1.0,9.194060775925481e-21,8.01838595439693e-11,0.00202020202020202,0.41,-6.20455776256869,-6.20455776256869
